6/15/2018,16.39,0,0,16.22,5
6/14/2018,16.25,0,0,16.2,6.5
6/13/2018,14.65,10.8,0,16.18,7
6/12/2018,12.75,0.6,0,16.18,4.5
6/11/2018,13.6,0,0,16.17,4.5
6/10/2018,13.2,0,0,16.17,5
6/9/2018,12.5,0.2,0,16.13,5
6/8/2018,13.3,12.2,0,16.12,8
6/7/2018,14.3,0,0,16.1,5.5
6/6/2018,14.7,0,0,16.08,5
6/5/2018,13.85,0.2,0,16.07,7
6/4/2018,13.95,0,0,16.03,4
6/3/2018,13.7,0.4,0,16,5.5
6/2/2018,16.5,0,0,15.98,5.5
6/1/2018,13.85,0.4,0,15.95,6
5/31/2018,14.45,0,0,15.92,4.5
5/30/2018,13.75,0,0,15.9,4.5
5/29/2018,14.4,0,0,15.87,5
5/28/2018,16.14,0,0,15.83,4
5/27/2018,16.5,0,0,15.8,4
5/26/2018,14.85,0,0,15.75,5
5/25/2018,14.95,0,0,15.72,4.5
5/24/2018,16.5,0,0,15.68,5
5/23/2018,16.25,0,0,15.65,4
5/22/2018,14.75,0,0,15.62,2
5/21/2018,15.64,0,0,15.57,4
5/20/2018,16.35,0,0,15.53,4.5
5/19/2018,16.1,0.2,0,15.5,6.5
5/18/2018,15.9,0,0,15.43,5
5/17/2018,15,0,0,15.4,4.5
5/16/2018,15.85,0,0,15.37,4
5/15/2018,17.64,0,0,15.32,1
5/14/2018,18.05,0,0,15.27,3
5/13/2018,17.1,0,0,15.23,4
5/12/2018,13.2,0,0,15.17,3.5
5/11/2018,13,0,0,15.13,3.5
5/10/2018,12.1,0,0,15.07,4
5/9/2018,15.15,1,0,15.03,6.5
5/8/2018,13.5,0,0,14.97,4
5/7/2018,15.45,0,0,14.93,4
5/6/2018,15.39,0.4,0,14.87,4.5
5/5/2018,11.89,0,0,14.83,4
5/4/2018,12.1,0,0,14.78,4.5
5/3/2018,15.05,0,0,14.72,6
5/2/2018,11.64,0,0,14.68,3.5
5/1/2018,10.65,0,0,14.62,4
4/30/2018,11.85,0,0,14.57,6.5
4/29/2018,10.89,3.4,0,14.5,7.5
4/28/2018,11.2,6,0,14.47,7.5
4/27/2018,12.55,0,0,14.4,4
4/26/2018,11.55,0,0,14.35,0.5
4/25/2018,12.05,0,0,14.28,2.5
4/24/2018,9.69,0,0,14.22,4
4/23/2018,9.5,0,0,14.18,2
4/22/2018,7.7,0,0,14.12,3
4/21/2018,10.19,1.6,0,14.07,4
4/20/2018,10.75,3.8,0,14,8
4/19/2018,7.2,0,0,13.95,4.5
4/18/2018,8.1,0,0,13.88,4
4/17/2018,9.19,2.2,0,13.83,6
4/16/2018,7.95,16.4,0,13.77,8
4/15/2018,8.1,2.6,0,13.72,7
4/14/2018,9,0.6,0,13.65,4
4/13/2018,8.25,20.2,0,13.6,4.5
4/12/2018,7.65,0.6,0,13.53,5
4/11/2018,8,10.4,0,13.48,7
4/10/2018,9.4,3.8,0,13.42,5
4/9/2018,10.19,0.4,0,13.37,7
4/8/2018,10.05,4.4,0,13.3,7.5
4/7/2018,10.7,25.6,0,13.25,4.5
4/6/2018,11.7,2,0,13.18,6.5
4/5/2018,8.15,24,0,13.12,8
4/4/2018,6.6,6.4,0,13.05,7.5
4/3/2018,6.9,0,0,13,7
4/2/2018,4.85,0,0,12.93,5
4/1/2018,6.8,0.4,0,12.88,5.5
3/31/2018,6.55,0,0,12.82,4
3/30/2018,10.14,0.8,0,12.77,4
3/29/2018,7.25,5.8,0,12.7,8
3/28/2018,8.1,0,0,12.63,7
3/27/2018,10.4,8.8,0,12.57,7
3/26/2018,6.6,26.6,0,12.5,8
3/25/2018,4.95,0.2,0,12.45,4.5
3/24/2018,5.55,5.4,0,12.38,4.5
3/23/2018,5.7,0.2,0,12.33,6.5
3/22/2018,6.05,23.6,0,12.27,6.5
3/21/2018,6.35,0.8,0,12.22,6.5
3/20/2018,7.55,0,0,12.15,7
3/19/2018,6.6,0,0,12.08,5.5
3/18/2018,6.15,0.6,0,12.02,4.5
3/17/2018,6.05,0,0,11.97,3.5
3/16/2018,5.5,0,0,11.9,4
3/15/2018,5.35,0,0,11.83,4
3/14/2018,8.75,1.2,0,11.78,5.5
3/13/2018,7.65,9.2,0,11.72,7
3/12/2018,6.95,0,0,11.67,4
3/11/2018,4.84,0,0,11.58,2
3/10/2018,3.45,0,0,11.53,2
3/9/2018,6.25,0.2,0,11.47,4.5
3/8/2018,6.15,16.8,0,11.42,7
3/7/2018,2.6,0,0,11.35,4
3/6/2018,4.55,0,0,11.28,4
3/5/2018,4.15,0,0,11.23,6
3/4/2018,4,0.2,0,11.17,5.5
3/3/2018,4.45,2.6,0,11.12,4.5
3/2/2018,2.29,6.8,0,11.05,7.5
3/1/2018,5.45,2,0,10.98,5
2/28/2018,4,11.8,0,10.93,8
2/27/2018,5,0.2,0,10.87,7.5
2/26/2018,1.6,0,0,10.82,4.5
2/25/2018,4.3,0,0,10.75,4.5
2/24/2018,1.1,0,6.2,10.68,4.5
2/23/2018,-1.9,0,11,10.63,5
2/22/2018,-2.65,0,0,10.57,2.5
2/21/2018,-3.34,,2.4,10.5,4
2/20/2018,-1.04,0,0,10.47,4
2/19/2018,-2.95,0,0,10.4,4
2/18/2018,1,3.6,5,10.35,4
2/17/2018,5.2,18,1,10.28,6.5
2/16/2018,5.7,5.2,0,10.22,6
2/15/2018,2.04,0,0,10.17,4
2/14/2018,3.4,6.2,0,10.12,4.5
2/13/2018,1.75,0.4,0.2,10.05,4
2/12/2018,0.59,0,0,10,3.5
2/11/2018,3.8,0,0,9.95,4
2/10/2018,1.7,0,0,9.88,4
2/9/2018,4.75,0.2,0,9.83,4
2/8/2018,7.8,0,0,9.78,5
2/7/2018,8.25,2,0,9.72,8
2/6/2018,6.45,1.4,0,9.67,8
2/5/2018,6.85,0.6,0,9.62,6
2/4/2018,9.85,10.4,0,9.55,5.5
2/3/2018,8,5,0,9.52,7.5
2/2/2018,7.6,11.6,0,9.45,8
2/1/2018,4.9,11.2,0,9.4,8
1/31/2018,3.2,7.4,0,9.37,5.5
1/30/2018,5.3,1.6,0,9.3,5.5
1/29/2018,7.35,35.2,0,9.25,5.5
1/28/2018,6.44,15,0,9.22,8
1/27/2018,4.25,16.2,0,9.17,7.5
1/26/2018,4.14,3.8,0,9.1,6
1/25/2018,4.3,11,0,9.07,6
1/24/2018,7.3,13.2,0,9.02,6
1/23/2018,5.19,10.6,0,8.98,8
1/22/2018,6.25,3.4,0,8.93,6.5
1/21/2018,7.65,2.2,0,8.9,7
1/20/2018,6.4,6.6,0,8.85,6
1/19/2018,6.65,7.8,0,8.82,8
1/18/2018,8.15,2,0,8.77,6
1/17/2018,9.35,11.4,0,8.73,8
1/16/2018,9.6,3.8,0,8.68,7
1/15/2018,4.75,0,0,8.67,4
1/14/2018,3.3,0,0,8.62,3
1/13/2018,6.1,6.6,0,8.58,4
1/12/2018,3.85,20,0,8.57,8
1/11/2018,4.34,17.6,0,8.52,8
1/10/2018,4.4,0,0,8.5,5.5
1/9/2018,6.3,3.4,0,8.47,7
1/8/2018,6.9,12,0,8.43,8
1/7/2018,5.65,15.8,0,8.4,8
1/6/2018,7.1,1,0,8.38,8
1/5/2018,7.15,21.8,0,8.37,8
1/4/2018,3.55,0,0,8.35,5
1/3/2018,1.2,0,0,8.32,5
1/2/2018,-0.14,0,0,8.3,7
1/1/2018,-0.75,0,0,8.28,5
12/31/2017,-0.05,0,0,8.27,4
12/30/2017,1.25,2.2,0,8.25,4.5
12/29/2017,2.8,27.6,0,8.23,8
12/28/2017,3.4,20.8,0,8.23,8
12/27/2017,0,3,0.2,8.22,6.5
12/26/2017,-0.35,0,0,8.22,7.5
12/25/2017,-0.25,0,0,8.2,8
12/24/2017,-2,0,0,8.2,7
12/23/2017,-1.5,0,0,8.2,3
12/22/2017,1.45,0,0,8.18,4
12/21/2017,-0.2,0,0,8.18,5
12/20/2017,1.65,0,0,8.18,3.5
12/19/2017,2.75,42.6,1,8.2,7.5
12/18/2017,6.15,3,0,8.2,8
12/17/2017,6,40.6,0,8.2,8
12/16/2017,4.05,5.8,0,8.22,7
12/15/2017,4.15,0.8,0,8.23,5.5
12/14/2017,3,0,0,8.23,4.5
12/13/2017,4.35,0,0,8.23,4
12/12/2017,4.75,0,0,8.25,6
12/11/2017,3.8,0,0,8.27,4
12/10/2017,4.09,0,0,8.28,4.5
12/9/2017,1.85,0,0,8.3,4
12/8/2017,1.85,0,0,8.33,4
12/7/2017,2.85,0,0,8.35,4.5
12/6/2017,2.15,0,0,8.38,4
12/5/2017,2.54,0,0,8.4,4
12/4/2017,3.45,0,0,8.43,5.5
12/3/2017,3.55,0,0,8.45,5
12/2/2017,5.25,5.2,0,8.48,6
12/1/2017,5.7,17.2,0,8.52,7
11/30/2017,6.75,10.4,0,8.55,8
11/29/2017,4.75,3.2,0,8.57,5.5
11/28/2017,5.85,12.6,0,8.62,5.5
11/27/2017,6.05,0.4,0,8.65,5.5
11/26/2017,9.19,9.8,0,8.67,5
11/25/2017,9.4,1.4,0,8.72,8
11/24/2017,8.6,1.6,0,8.75,7.5
11/23/2017,11.55,0.8,0,8.8,5.5
11/22/2017,13.7,16.6,0,8.83,7.5
11/21/2017,7.65,24.2,0,8.88,5.5
11/20/2017,6.35,4.4,0,8.92,4.5
11/19/2017,6.69,28,0,8.97,8
11/18/2017,7.9,4,0,9,7.5
11/17/2017,6,0.6,0,9.05,5.5
11/16/2017,6.35,5,0,9.08,7
11/15/2017,8.75,12.4,0,9.13,6
11/14/2017,8.65,5.2,0,9.2,7.5
11/13/2017,9.5,8.2,0,9.23,7
11/12/2017,8.8,14,0,9.28,7.5
11/11/2017,7.44,7.2,0,9.32,7.5
11/10/2017,8.55,,,9.38,5
11/9/2017,7.7,3.6,0,9.43,7.5
11/8/2017,6.25,0,0,9.48,8
11/7/2017,3.55,,,9.53,7
11/6/2017,1.1,0,0,9.58,4.5
11/5/2017,3.15,0,0,9.63,4.5
11/4/2017,0,0,0,9.7,6.5
11/3/2017,1.5,0.4,0,9.73,5
11/2/2017,5.6,20.8,0,9.8,6
11/1/2017,7.3,0,0,9.87,5
10/31/2017,5.85,0,0,9.9,5
10/30/2017,6.9,0,0,9.97,2
10/29/2017,8.69,0,0,10.02,3.5
10/28/2017,9.1,0,0,10.07,1
10/27/2017,8.75,0,0,10.13,2
10/26/2017,10,0,0,10.18,4
10/25/2017,9.94,,,10.25,5
10/24/2017,9.39,0,0,10.3,3
10/23/2017,10.25,0,0,10.35,6
10/22/2017,12.15,3.8,0,10.42,5
10/21/2017,8.3,8.2,0,10.47,8
10/20/2017,9.4,9.4,0,10.53,6
10/19/2017,10.64,10,0,10.58,7.5
10/18/2017,10.1,33.4,0,10.65,7.5
10/17/2017,11.25,2.2,0,10.7,5
10/16/2017,11.05,8.2,0,10.77,8
10/15/2017,11.14,0,0,10.83,5
10/14/2017,7.8,0.2,0,10.88,5.5
10/13/2017,8,1,0,10.95,4
10/12/2017,7.85,31.4,0,11,7.5
10/11/2017,10,2.2,0,11.07,5
10/10/2017,9.4,3.1,0,11.12,5
10/9/2017,10.35,0,0,11.18,5.5
10/8/2017,9.04,0,0,11.23,4
10/7/2017,12.5,0,0,11.3,5
10/6/2017,10.5,1.2,0,11.35,5
10/5/2017,10.85,0,0,11.42,2
10/4/2017,10,0,0,11.47,4
10/3/2017,10.45,0,0,11.53,1.5
10/2/2017,11.35,0,0,11.6,4
10/1/2017,11.5,0,0,11.67,5
9/30/2017,12.85,4.3,0,11.72,5.5
9/29/2017,14.85,3.6,0,11.78,4
9/28/2017,16,0,0,11.83,0.5
9/27/2017,13.9,0,0,11.9,1
9/26/2017,14.75,0,0,11.95,4
9/25/2017,14.75,1.4,0,12.03,6
9/24/2017,14.05,0,0,12.08,4
9/23/2017,14.35,0,0,12.15,5
9/22/2017,12,0,0,12.2,4.5
9/21/2017,12.5,0,0,12.25,6
9/20/2017,11.8,1.2,0,12.32,5.5
9/19/2017,12.2,5.2,0,12.37,5.5
9/18/2017,13.39,2.5,0,12.45,5.5
9/17/2017,13.75,2.4,0,12.5,4.5
9/16/2017,16.14,0,0,12.57,5.5
9/15/2017,14.35,0,0,12.62,3.5
9/14/2017,14.2,0,0,12.68,0.5
9/13/2017,15.35,0,0,12.73,4
9/12/2017,17.39,0,0,12.8,5.5
9/11/2017,17.79,0,0,12.87,4
9/10/2017,16.5,0,0,12.92,4
9/9/2017,15.1,5.4,0,12.98,6
9/8/2017,18.1,3.4,0,13.03,7
9/7/2017,19.5,0,0,13.1,5
9/6/2017,22.15,0,0,13.15,7.5
9/5/2017,22.1,0,0,13.23,7.5
9/4/2017,20.55,0,0,13.28,3.5
9/3/2017,21.05,0,0,13.33,1.5
9/2/2017,19.35,0,0,13.4,2.5
9/1/2017,18.2,0,0,13.45,2
8/31/2017,17.45,0,0,13.52,4
8/30/2017,19,0,0,13.57,4
8/29/2017,22.45,0,0,13.63,1
8/28/2017,19.85,0,0,13.68,1
8/27/2017,18.75,0,0,13.73,2.5
8/26/2017,17.25,0,0,13.8,1
8/25/2017,16.75,0,0,13.85,4
8/24/2017,17.35,0,0,13.92,5
8/23/2017,19.64,0,0,13.97,4.5
8/22/2017,21.05,0,0,14.03,3.5
8/21/2017,17.35,0,0,14.08,2
8/20/2017,17.75,0,0,14.15,3.5
8/19/2017,17.14,0,0,14.2,3.5
8/18/2017,18.45,0,0,14.25,4
8/17/2017,18.89,0,0,14.32,4
8/16/2017,18.64,0,0,14.37,4
8/15/2017,17.35,0,0,14.42,3.5
8/14/2017,16.75,0,0,14.47,5.5
8/13/2017,17.85,4.8,0,14.53,6
8/12/2017,17.8,0.2,0,14.58,6.5
8/11/2017,20.1,0,0,14.63,6.5
8/10/2017,21,0,0,14.68,7.5
8/9/2017,19.64,0,0,14.73,8
8/8/2017,19.35,0,0,14.8,8
8/7/2017,18.7,0,0,14.83,7.5
8/6/2017,18.35,0,0,14.88,7
8/5/2017,19.45,0,0,14.95,8
8/4/2017,18.3,0,0,14.98,8
8/3/2017,20.5,0,0,15.05,7
8/2/2017,19.85,0,0,15.08,7
8/1/2017,19.85,0,0,15.13,4.5
7/31/2017,18.7,0,0,15.18,3
7/30/2017,19.5,0,0,15.23,2.5
7/29/2017,19.25,0,0,15.27,2
7/28/2017,17,0,0,15.33,3
7/27/2017,18.39,0,0,15.37,4
7/26/2017,19.5,0,0,15.4,4
7/25/2017,19.5,0,0,15.47,1.5
7/24/2017,18.89,0,0,15.5,3.5
7/23/2017,18.95,0,0,15.53,4
7/22/2017,18.64,1.4,0,15.57,7
7/21/2017,17.25,0.2,0,15.6,4.5
7/20/2017,19.6,0.2,0,15.65,4.5
7/19/2017,18.79,0,0,15.7,4.5
7/18/2017,17.75,0,0,15.73,1.5
7/17/2017,16.55,0,0,15.77,4
7/16/2017,18,0,0,15.78,4
7/15/2017,18.6,0,0,15.82,4
7/14/2017,17.64,0,0,15.85,3.5
7/13/2017,18.89,0,0,15.88,4
7/12/2017,18.45,0,0,15.93,4.5
7/11/2017,17.04,0,0,15.95,3.5
7/10/2017,18.2,0,0,15.97,4
7/9/2017,19.5,0,0,16,4.5
7/8/2017,17.35,0,0,16.03,4.5
7/7/2017,18.39,0,0,16.05,3
7/6/2017,19.1,0,0,16.08,0
7/5/2017,18.1,0,0,16.1,1
7/4/2017,16.5,0,0,16.13,4.5
7/3/2017,17,0,0,16.13,4
7/2/2017,18.35,0,0,16.15,2.5
7/1/2017,17.35,0,0,16.18,2.5
6/30/2017,18.6,0,0,16.18,4
6/29/2017,16.89,0,0,16.2,1.5
6/28/2017,16.45,0,0,16.2,3.5
6/27/2017,16.2,0,0,16.22,3.5
6/26/2017,18.75,0,0,16.22,4.5
6/25/2017,19.64,0,0,16.23,4
6/24/2017,18.25,0,0,16.23,0.5
6/23/2017,16.05,0,0,16.23,0.5
6/22/2017,14.8,0,0,16.25,0.5
6/21/2017,15.05,0,0,16.25,3
6/20/2017,16.54,0.2,0,16.25,4.5
6/19/2017,15.2,0,0,16.23,5.5
6/18/2017,13.7,3.8,0,16.23,7
6/17/2017,14.14,0.4,0,16.25,6.5
6/16/2017,15.7,0,0,16.23,4.5
6/15/2017,13.05,15.2,0,16.23,7.5
6/14/2017,13.15,0,0,16.2,6
6/13/2017,14,0,0,16.2,5.5
6/12/2017,16.85,0,0,16.18,6
6/11/2017,14.05,0,0,16.17,5
6/10/2017,13.7,0,0,16.17,4
6/9/2017,13.05,0,0,16.13,4
6/8/2017,14.6,24.4,0,16.12,7
6/7/2017,18.25,0,0,16.12,5.5
6/6/2017,17.75,0,0,16.08,4.5
6/5/2017,13.55,0,0,16.07,4
6/4/2017,13.75,0,0,16.03,3.5
6/3/2017,14.75,0,0,16.02,4.5
6/2/2017,15.75,1.2,0,15.98,6
6/1/2017,15.3,1.2,0,15.95,7.5
5/31/2017,14.75,1.2,0,15.93,7.5
5/30/2017,13.75,8.2,0,15.9,7
5/29/2017,17.6,0,0,15.87,3.5
5/28/2017,18.39,0,0,15.83,1.5
5/27/2017,15.95,0,0,15.8,3
5/26/2017,14.5,0,0,15.77,2
5/25/2017,12.7,0,0,15.73,3.5
5/24/2017,13.4,0,0,15.7,4
5/23/2017,16.2,0,0,15.67,3
5/22/2017,15.8,0,0,15.62,4
5/21/2017,14.1,0,0,15.58,4
5/20/2017,13.25,0,0,15.53,3.5
5/19/2017,14.2,0,0,15.5,5
5/18/2017,13.85,0,0,15.47,4.5
5/17/2017,12.55,0,0,15.42,7.5
5/16/2017,9.55,14.8,0,15.37,5
5/15/2017,8.75,17.2,0,15.33,7
5/14/2017,11.05,2.8,0,15.28,5
5/13/2017,9.85,0.2,0,15.23,6.5
5/12/2017,10.5,6.6,0,15.18,5.5
5/11/2017,11.35,19.8,0,15.13,7.5
5/10/2017,13.64,0.2,0,15.1,7.5
5/9/2017,10.45,0,0,15.03,4
5/8/2017,11.8,0,0,15,4
5/7/2017,8.85,0,0,14.93,3.5
5/6/2017,10.8,0,0,14.9,3.5
5/5/2017,13.1,0.8,0,14.83,4.5
5/4/2017,14.45,0.2,0,14.78,5
5/3/2017,13.2,28.2,0,14.73,4
5/2/2017,9.1,0.6,0,14.68,5
5/1/2017,8.94,1.4,0,14.62,5
4/30/2017,9.9,0,0,14.58,3.5
4/29/2017,8.94,6.2,0,14.52,6
4/28/2017,9.6,0,0,14.47,4
4/27/2017,10.45,0,0,14.4,5
4/26/2017,11.45,2.8,0,14.37,6.5
4/25/2017,11.1,1.4,0,14.3,6
4/24/2017,10.25,5,0,14.25,4.5
4/23/2017,11.2,,,14.18,8
4/22/2017,10.55,5.8,0,14.13,6
4/21/2017,10.3,0,0,14.07,4
4/20/2017,10.85,3.6,0,14.02,4.5
4/19/2017,10.15,0.8,0,13.95,6.5
4/18/2017,11.7,5.2,0,13.9,6.5
4/17/2017,11.3,5.4,0,13.83,7.5
4/16/2017,7.9,0,0,13.78,4
4/15/2017,9.69,2,0,13.72,4
4/14/2017,9.3,3.2,0,13.67,5
4/13/2017,9.35,17.4,0,13.6,7.5
4/12/2017,10.25,12,0,13.55,7
4/11/2017,7.5,0,0,13.48,5
4/10/2017,8.65,5,0,13.43,7
4/9/2017,7.85,0,0,13.37,6
4/8/2017,7.1,9.8,0,13.32,7
4/7/2017,9.3,11.4,0,13.25,7.5
4/6/2017,10.25,5.2,0,13.2,6.5
4/5/2017,9.64,13.4,0,13.13,7.5
4/4/2017,9.25,7.2,0,13.08,8
4/3/2017,6,0,0,13.02,4
4/2/2017,8.15,0,0,12.95,2
4/1/2017,8.6,11.2,0,12.9,4.5
3/31/2017,7.85,0.8,0,12.82,4.5
3/30/2017,8.94,0.2,0,12.77,4
3/29/2017,9.65,24.8,0,12.7,6
3/28/2017,8,29.6,0,12.65,8
3/27/2017,9,7.2,0,12.58,7.5
3/26/2017,7.75,15,0,12.53,7
3/25/2017,8.6,1,0,12.47,7
3/24/2017,8.19,6.6,0,12.42,7
3/23/2017,8.19,4.6,0,12.33,7
3/22/2017,9.25,2.6,0,12.28,5.5
3/21/2017,8.89,5.8,0,12.22,7.5
3/20/2017,3.64,0,0,12.17,4
3/19/2017,5.25,0,0,12.1,4
3/18/2017,6.5,10.2,0,12.03,4.5
3/17/2017,6.05,10.2,0,11.98,7.5
3/16/2017,7.1,2,0,11.92,5.5
3/15/2017,9.1,4.2,0,11.85,8
3/14/2017,11,9.8,0,11.78,7
3/13/2017,8.65,10.8,0,11.73,8
3/12/2017,8.14,4.2,0,11.67,7
3/11/2017,6.8,9.4,0,11.62,7.5
3/10/2017,6.15,4,0,11.55,6.5
3/9/2017,2.9,8.2,0,11.5,8
3/8/2017,3.95,2.2,0,11.43,5
3/7/2017,2.65,7.6,2.6,11.37,5
3/6/2017,3.3,1,0,11.32,5
3/5/2017,2.25,4.8,3,11.25,5
3/4/2017,3.8,0,0,11.2,6
3/3/2017,6.25,7.4,0,11.12,6
3/2/2017,5.95,4.4,0,11.05,8
3/1/2017,5.5,0.8,0,11,7
2/28/2017,2,0.4,0.6,10.93,6
2/27/2017,0.85,0,0,10.88,5
2/26/2017,3.55,4,0,10.83,4.5
